item_id,weight,height,length,width
1386907,0.36964387,10.478865,21.051884,16.356781
786460,0.8999079,13.668109,31.62645,23.420282
1109897,0.3105408,10.283839,19.992657,15.23015
1858535,0.4114268,7.974537,26.775204,19.677294
251682,0.3247103,9.823669,20.430662,15.710394
1891493,0.6111554,11.741027,32.45718,23.96046
497147,0.337136,10.4963875,20.135094,15.415172
328200,0.4466744,9.893554,27.40747,20.509943
894750,0.41746762,10.516554,22.89026,18.07164
397670,0.3484013,9.574914,18.904537,15.31037
1035418,0.5401024,1.1347284,38.808105,29.741486
1795279,0.28208,8.901689,18.16609,12.973604
316063,0.4141913,10.058963,26.394152,19.717196
504408,0.35873392,8.252238,29.009558,20.282778
57908,0.22885811,8.595396,17.219604,13.197756
590995,0.6153361,9.485532,29.203552,18.329441
549264,0.3306908,9.368936,22.924843,17.115988
1411991,0.19584244,6.726556,21.561104,16.853617
238785,0.22318774,9.007679,18.853836,15.0800705
521995,1.1362315,14.631953,37.71432,29.020863
338305,0.36295962,7.9412746,22.566015,17.055382
660337,0.24856377,7.0900707,19.910583,15.092208
258013,0.63610965,6.201457,38.317318,29.69947
470729,0.62858146,12.562448,29.544004,21.981459
760805,2.2379937,12.495009,61.59166,31.999601
2018325,0.59645456,8.475642,33.32599,25.262424
1594361,0.3555761,7.1939635,26.665056,19.428297
182107,0.2933896,8.878574,19.25023,14.491447
1776156,0.3642297,7.1705537,26.356077,19.32448
490602,0.39515078,0.9336025,40.045815,30.205915
428462,0.9641961,8.270407,40.299164,29.399755
1547020,0.34601676,6.7896843,28.240187,20.64166
463916,0.33447632,8.737517,20.88208,14.947208
1756807,0.22959441,8.69065,17.75983,13.738591
1005415,0.15713772,8.304396,16.916924,13.142006
1638834,0.64118236,9.645705,21.31973,15.878763
1247301,0.22345412,8.640859,18.828606,14.18353
957507,0.4640996,8.2992,29.532757,21.686735
141428,0.3747064,8.156555,27.13906,19.718248
217580,0.8481062,14.302213,33.094734,25.183874
992056,0.24966994,10.117727,19.290646,16.236647
1182512,1.0552007,12.3015585,33.318245,22.99939
836633,1.1033814,11.664305,50.951607,21.79891
1374749,0.44888014,8.900823,31.636606,17.230791
810542,0.36782706,8.591783,28.834581,21.15951
1179686,0.89780474,10.525565,34.05092,25.97161
289568,0.6858377,11.413115,30.214779,20.10182
1372529,2.5099118,15.457669,59.27325,39.389843
1584006,0.56015325,8.764045,31.055622,23.473791
1179490,0.46479392,8.054592,29.332636,21.71068
794826,0.50036347,11.171777,24.006691,17.794199
1458289,0.31787613,5.1481533,31.028635,22.800186
1575228,3.9243677,16.796747,40.546432,26.607128
208592,0.38115984,0.92905027,40.267467,30.441992
287114,0.23481491,7.507028,18.764336,12.791782
442908,0.79212534,10.82989,30.693077,23.485228
1596857,0.9908901,13.907867,32.934242,24.599646
1286798,0.34474716,9.868726,19.447145,15.319006
1502952,0.50041705,12.34905,26.723022,19.83534
1045309,0.19989687,10.335267,19.610117,15.46429
965879,0.6908241,10.737081,21.627928,16.924292
61403,0.49905372,5.023225,33.865036,25.552588
356245,0.4924639,6.062434,34.72815,26.189062
772464,0.51089114,10.487938,28.836649,20.40288
602958,0.40826783,5.364706,32.015324,23.957941
189022,1.0731585,13.004277,30.571896,22.942013
1302440,0.6036667,10.838386,31.80699,21.342995
169249,0.47231558,1.4355257,36.521217,27.53892
1298583,0.36058187,8.884216,20.2369,14.403951
937259,0.9355661,12.541459,34.384872,24.714872
882533,0.41600734,10.092203,23.49415,17.996624
1757661,0.2626459,6.7442503,19.822048,13.259853
141982,0.327691,9.793389,22.574665,17.08306
382441,0.41693005,10.927608,20.039354,16.19095
1144837,0.63514245,10.16002,34.387238,25.561584
137336,0.4562037,10.266768,29.303555,21.698214
2031385,0.44178587,8.333486,30.4048,22.819082
465331,0.4433928,10.579175,20.118643,16.66931
732607,0.8997671,14.203915,33.37179,23.500753
1173443,0.40328702,11.996663,23.186234,17.575188
1330790,0.2915149,10.611518,17.37299,14.433376
612544,0.39270937,9.525927,19.50953,15.207657
940138,0.6460698,11.180896,27.524302,19.864445
1959555,0.27543485,8.72107,19.691175,13.2511215
1583549,0.4575988,9.9038725,31.23976,23.25171
519146,0.39280087,6.9815235,29.927172,21.750366
252369,0.51823956,10.950215,30.88077,22.583502
627753,0.5032663,1.4694808,38.287117,28.953382
1228776,0.37319535,9.889203,22.132954,17.24579
181682,0.5885743,6.1626554,37.004887,28.34922
1573314,0.7004406,6.832182,32.064774,24.488188
1495746,0.33134618,5.182342,31.273794,23.018911
1927393,0.62316966,11.164919,26.741297,20.230152
128250,0.35449356,6.4624605,27.625542,19.94195
304382,0.3373628,9.50073,19.003437,14.310167
251391,0.43795964,8.187323,29.259384,21.896444
538527,0.62251484,7.664544,56.853466,12.981683
637551,0.26215047,9.640382,19.200535,15.509644
199424,0.58904654,10.80693,43.015007,20.935295
800249,0.2661012,9.452911,19.611404,14.964733
1806129,0.6487889,10.9748335,29.291595,21.869596
364760,0.22671044,10.036097,18.088705,15.070724
1421796,0.18162361,8.190723,17.175013,13.195217
132962,1.1311518,16.237974,33.857296,23.887438
1651708,0.6496945,10.522685,31.341938,20.351324
1431690,0.6678856,10.918558,32.45888,22.639357
478079,0.475053,9.6282625,36.452217,27.769686
1466880,0.39760724,7.3100324,29.339588,21.684881
1787900,0.36596987,11.049519,28.59396,20.856031
1025946,0.29774618,10.563173,20.106174,16.44703
614444,0.3730945,1.0275824,39.504704,29.931076
1727432,0.52980953,10.084489,21.483065,16.993484
1991459,0.41625503,8.799101,27.650013,20.264133
1057278,0.4591374,10.088216,22.113003,16.711273
1829584,0.45040095,9.759105,29.961826,22.116072
462900,0.6719399,10.343273,34.680862,22.725508
1546922,0.9758751,13.836879,32.54762,22.775072
1836886,0.43672463,10.372241,22.91537,17.528915
1325284,0.45934436,9.263477,22.422884,16.685183
1734550,0.29098517,6.4404187,21.716616,15.050577
1495417,0.34811452,9.252786,22.31831,17.289972
1235440,0.19386178,8.415596,17.49162,13.13769
1225949,0.2664608,9.942985,18.633566,14.840408
232901,0.53328055,8.216137,32.563175,21.58009
189366,0.4121781,7.3977375,28.358074,20.863358
344632,0.3753262,0.85736173,40.245262,30.309292
373347,0.4637608,9.083247,29.002748,21.361132
813239,0.40810114,5.999794,26.74656,20.262394
1532610,0.30123252,5.926023,28.334843,20.685442
1821055,0.39608127,9.370479,24.452698,18.26974
1162888,0.2594658,10.376775,18.322363,15.022715
106098,0.34733683,6.5864973,28.957748,21.182573
1629883,0.50280136,7.234906,28.808052,20.687326
508355,0.6886455,8.0025625,84.27944,11.594965
1035192,0.23046914,7.348738,25.59169,17.88561
1752161,0.40282884,7.46929,27.411568,19.75423
989539,0.7861509,13.726731,31.430685,22.834894
899282,0.73803824,12.296111,37.05698,25.10932
879099,0.19675884,5.625682,24.006569,16.093422
1655135,0.45136297,7.40596,29.270607,21.80781
515525,0.28067443,1.11184,37.38067,27.940386
662089,0.23805693,8.718085,18.517155,14.353978
804194,1.0083753,10.936334,34.918495,21.980562
459964,0.38064554,9.982085,21.27171,16.32726
1368405,0.3006144,6.5892515,26.266575,18.915972
1043047,0.33046806,10.800891,20.261284,16.91844
762105,0.23340547,10.145151,17.031507,13.712154
483486,0.35156184,1.0001245,39.294693,29.299257
24760,0.3559155,9.162859,23.169113,18.23551
1473373,0.46789578,5.754303,30.032295,22.655521
832834,0.12476272,9.174446,17.202145,14.254392
496265,0.3869115,7.891122,27.51884,20.03816
283354,0.82828814,11.593171,23.21962,18.539015
440333,0.34538063,10.741691,30.323353,22.450172
1897444,0.34455276,8.313396,27.017817,19.292517
1210997,0.50314456,6.6548953,32.575462,24.335413
922652,0.40314424,4.4137945,35.563812,26.596033
871282,0.3116996,9.937396,19.26191,15.496436
212144,0.4718122,10.600963,29.218067,21.441069
260329,0.39928126,8.304606,29.939257,21.18474
1331299,0.41644877,5.016264,33.77251,25.635603
1160407,0.40836853,11.064622,20.521505,17.098228
1612111,0.8848247,8.565687,97.392654,17.09686
264273,0.88016933,11.644245,45.25448,20.87267
1575580,0.3542719,9.444853,23.074303,18.06118
1632786,0.37926638,7.7370796,28.354506,20.904387
1228015,0.6457801,9.659093,34.677483,26.297314
524608,0.3421177,6.0438776,35.936043,27.041153
1524543,0.37821192,9.258704,24.138618,18.055872
842932,0.6736202,9.385957,32.97397,24.033957
438371,0.77307886,11.205134,35.69677,24.243393
1424743,0.64971375,12.876846,34.26168,23.517519
1570803,0.24335325,9.532191,18.28364,14.299823
565841,0.2193479,7.2504463,18.563177,13.864667
144972,0.57156396,0.9321182,39.926445,30.53252
1830706,0.37502897,9.302566,27.797882,20.288706
1747182,0.38863006,9.56533,20.317547,15.3673
915726,0.5822769,10.071113,26.22519,18.420683
1592764,0.6900858,7.082019,27.547478,20.29383
618735,0.5686644,8.126049,33.245174,24.900375
1247645,0.28407228,10.201832,18.818089,14.884188
1283951,0.28920245,10.113158,18.84262,15.118858
1365479,0.7682386,11.015614,34.50641,20.591413
1089494,0.63294464,12.205932,23.120956,19.030563
63329,0.19888848,4.4845467,22.883457,15.157471
253068,0.4253155,1.6245036,35.826927,26.931343
69441,0.48817918,3.9772995,29.513113,21.892832
1526578,0.31177783,9.882491,19.03908,15.061546
1327477,0.5935552,9.6376505,31.705322,23.141853
1120055,0.69879717,14.402816,35.76384,26.514666
96456,0.37078175,10.201615,22.620323,17.608543
1585762,0.49043304,8.930193,31.062803,22.880667
1327050,0.24071708,9.4101,18.086958,14.236551
68982,0.39044082,7.7422924,28.134483,21.028479
1451714,0.45027468,9.924329,28.13377,19.47267
2082641,0.512615,7.3461323,27.775013,20.556358
846161,0.36945653,1.0073655,38.58919,29.066486
1540181,0.60849965,7.0390606,34.847427,26.40563
1604042,0.7175717,7.292157,27.837936,20.741634
1489498,0.60669714,12.780509,25.390812,19.708185
1269020,0.37693322,9.400252,18.537998,14.356396
642344,0.45994818,8.283019,33.66419,23.605228
885320,0.3851068,9.718166,26.002998,18.79207
24613,0.6427366,4.247725,30.701725,22.089441
477908,0.21182981,9.069314,17.664413,13.44038
1613107,0.7697621,11.2559185,30.523857,21.750113
512714,0.2968036,9.157529,22.74662,18.089933
1532173,0.2665891,8.851139,18.838259,14.347828
2093172,0.27811652,8.795608,18.23409,13.77165
387606,0.28096926,6.2627735,27.857185,20.348139
1848764,0.62332076,13.430094,31.612185,23.454687
1880914,0.3614722,9.578545,20.040775,15.411023
330088,0.6382372,11.446101,38.72801,28.919004
1599305,0.52536625,4.91335,27.254683,20.136822
1627869,0.51324826,10.068904,26.773558,20.865532
340874,0.31120467,10.659469,20.68351,15.837011
1122412,0.52248245,10.88234,25.855318,18.738184
1024882,0.43377176,4.2793174,27.532501,20.193922
247109,0.41785246,4.080757,34.186176,24.983799
1023606,0.47915643,7.6942797,31.039597,23.000717
460597,0.44489434,1.4221804,37.949783,28.638908
1940922,0.38219732,9.606811,18.339052,13.87966
2075927,0.31312945,10.082214,19.736301,15.095295
401092,0.48735538,7.2358804,34.015133,25.538372
1874625,0.29795045,6.968106,19.973694,14.407294
349522,0.44250047,6.8975534,30.906776,23.20178
1392710,0.5232008,10.246322,24.606892,17.30905
1292739,0.28033537,9.756854,18.63899,14.377716
786629,0.46462482,7.2997823,31.379538,23.445324
2042181,0.7296076,13.047442,32.83842,24.15405
1119155,0.24022686,4.208575,29.740694,21.678354
772892,0.691499,11.525038,21.949812,17.946924
128141,0.38364476,0.9187668,39.85726,29.87059
787962,0.76858777,16.149687,34.946575,26.909409
974177,0.45846146,8.269303,30.867977,22.866291
2087662,0.5597045,8.777035,29.47736,21.630213
321917,0.7594431,8.035857,36.961815,28.398035
2006381,0.64823633,9.12119,30.713524,20.538456
85287,0.3452678,0.938105,38.49093,28.881514
955900,0.5035042,1.1065719,39.35371,30.0104
354408,0.34368062,4.8938828,31.645859,23.451971
1306656,0.30349666,8.8603735,22.536049,17.821508
200964,0.41982877,10.659022,23.395939,17.961483
907628,0.7709783,7.0547304,38.36243,30.22503
658943,0.4307124,3.5276906,35.24488,26.62755
869221,0.3219457,6.239482,31.94188,23.342474
1469055,0.5560821,8.136753,31.914433,24.172438
1438934,0.42803773,9.743596,26.146843,19.179533
314790,0.6686732,4.4312553,39.64171,28.660343
653289,0.34271133,5.294422,32.324818,24.408812
1932722,0.53563434,8.324958,26.591019,20.095076
1558193,0.4971102,8.708969,29.01975,21.561586
1776496,0.58198863,8.7106085,29.16906,21.539133
936379,0.60230666,9.523272,27.630684,20.610617
701759,0.25827658,9.169059,20.2089,15.887064
500156,0.47863728,9.834996,29.77681,20.218985
1157908,0.37335953,1.0014694,39.252575,29.634916
453383,0.3888923,7.16852,27.578959,20.185583
508558,0.6032948,10.646039,27.024418,19.60327
935710,0.41797376,10.110591,20.757292,15.860991
1239508,0.4565515,8.275888,28.92302,21.355158
1704032,0.93232965,11.451608,33.34875,25.766775
1357715,0.3776681,9.694652,26.313652,19.934269
1606011,0.3510629,9.814265,20.856041,16.918913
230231,0.26318702,8.52288,17.872475,13.1601715
1824584,0.38955903,8.581725,27.955366,20.453318
272595,0.31858984,1.4134688,38.808975,28.926554
1734124,0.5792231,4.564539,28.348316,20.830591
202453,0.55182934,4.481067,29.721992,21.992151
1179409,0.7504105,10.323181,36.50002,28.047108
257435,0.3074245,9.179364,19.758133,14.61745
575883,0.40634692,2.7974267,29.376123,21.860643
736717,0.6266162,12.63576,31.499445,23.299084
460828,0.40031463,11.588376,19.854527,15.779797
1281830,1.0778403,15.414685,37.837486,28.110273
2077637,1.1017804,14.639359,37.50837,28.37338
1427112,7.4404187,26.148083,48.32106,39.737617
1915813,0.4003532,8.531772,27.340065,20.24048
1594600,0.67126966,12.287802,28.768063,21.475504
710292,0.25616583,8.952203,19.628973,15.202801
1418084,0.3105606,7.7013917,27.029297,15.537802
1104630,0.31326646,2.4586036,34.082706,25.3673
872492,0.3526139,10.513468,20.589634,17.15632
1995741,0.35175398,9.475937,30.444204,22.054022
706210,0.9188883,15.904515,37.180237,28.87803
1681041,0.4351877,7.81459,29.046133,21.501421
77037,0.433272,9.253062,22.914043,16.138433
1015755,0.50564605,9.21905,32.216957,23.671581
360398,0.4404896,7.983042,31.643795,23.654604
1129578,0.12093205,8.800566,16.114874,13.2550535
1464502,0.42796278,10.259487,21.01099,16.698969
756065,0.38320023,9.651338,21.956419,16.313326
334268,0.39620775,0.9095878,40.68474,30.741983
704380,0.61669415,10.275228,33.44955,23.281584
395037,0.432275,2.3073173,35.88291,26.874178
434929,0.26787084,0.93959373,40.06822,29.927057
1432117,0.30892432,7.7278767,17.624706,12.606333
57173,0.42990246,9.509866,26.965714,19.932928
503391,0.6054215,12.052478,31.482668,22.03852
1041167,0.23862535,9.323972,19.324219,15.890988
1197799,0.76837033,12.844933,34.664246,24.674805
1540657,0.38644904,6.602704,28.589235,20.829756
431101,0.23693955,9.9318,19.695808,15.521484
2089580,0.42503843,9.970155,20.388939,15.906672
882985,0.52965,12.858893,24.967976,18.642988
1539455,0.74687153,11.417106,33.11581,22.394184
1033508,0.36002487,5.3365626,31.37426,23.187515
1204385,0.27481306,9.805107,17.055922,13.428797
1110251,0.50348455,9.483792,30.901608,22.75284
394096,0.5511099,3.9303317,30.692917,22.932362
459105,0.35817152,11.193885,20.529657,16.705168
370453,0.4161472,7.069832,29.948692,22.11169
1116077,0.84673256,15.256762,31.956663,22.773394
1766801,0.5076081,8.633388,30.14554,22.773687
713793,0.5927307,5.276309,28.401611,21.117695
1760347,0.20222142,6.562535,17.987501,12.870544
416109,0.3455622,9.212876,21.69625,16.400187
1829500,0.5091414,12.426683,30.190948,22.813993
300795,1.9664963,14.72715,40.472073,29.595007
1582110,0.6148084,10.49587,31.335869,20.211645
65661,1.0924736,10.2312155,26.96619,19.023874
639188,0.53655785,10.182231,33.635433,24.90439
862696,0.32211474,9.412106,21.973423,16.53877
91992,0.4616797,9.710535,34.021698,20.649326
859993,0.55791324,7.448414,35.386395,26.494196
851213,0.24103236,9.02981,18.107468,14.013569
1800877,0.45819083,9.611967,29.662874,21.552889
164369,0.44826603,1.1454437,39.651978,30.082733
1968225,0.3647157,7.3560886,29.35403,21.15714
298966,0.30301237,0.9853758,39.04508,29.307146
897469,0.56458694,2.4756,38.838673,29.72187
1304162,0.5152381,9.32064,24.240608,17.985384
1394566,0.69936854,9.02407,36.695587,28.355751
657887,0.3579697,9.8527155,20.742119,15.730564
142543,0.5298909,10.365651,30.439674,22.208187
560000,0.34045082,9.716336,20.316341,15.49637
589002,0.4311585,9.548051,21.950678,16.734476
1346944,0.6431001,10.488811,31.736565,20.202421
1892501,1.64616,18.466114,32.676235,25.317713
1996784,0.42227846,10.125515,22.280308,16.941916
452372,0.752183,10.855315,32.741013,24.344187
1626068,0.6229421,10.618644,32.469418,20.100193
675682,0.47447765,10.085635,28.031872,20.126516
1105810,0.35746875,10.610665,20.292587,16.770658
104416,0.62054944,10.788276,30.44647,21.133677
1941493,0.34246,7.2218237,26.099174,19.130638
892209,0.43777823,10.93381,21.629032,17.033998
1940108,0.32563734,9.325219,18.786825,14.179175
1486732,0.5183114,10.338455,27.764177,19.5584
1128276,0.46676764,11.112962,29.719423,21.747976
1770018,0.6303275,10.973151,28.046698,20.589663
110790,0.35305452,8.276905,30.952343,20.885935
188776,0.59163785,0.99422395,39.617302,30.271532
1329618,1.5362997,12.779693,40.844067,28.03737
236034,0.34658208,1.0533557,37.285896,28.044323
532161,0.5969386,16.2,30.767176,22.784105
1172381,0.20303854,6.5012913,24.670141,18.112135
1183325,0.52529573,10.641503,28.9833,21.599693
1315493,0.46961516,8.449456,29.905294,22.217825
512517,0.13588533,8.227311,17.145224,13.999643
736564,0.33628607,8.3227415,23.922123,17.977816
1617733,0.51528543,7.7643433,31.1941,22.329847
773255,0.64958376,11.074669,29.07819,19.701078
338261,0.37517345,6.8256874,28.840107,21.20009
1544948,0.83376503,11.1600485,31.158422,21.543173
1203872,0.67891055,12.089335,28.570467,20.300238
1377160,0.3736561,7.078894,27.49685,20.213346
1694615,0.7404387,13.392575,30.04739,21.773264
68961,1.0297678,12.374646,36.68006,27.77529
894896,0.2928396,7.3965282,26.547781,18.941748
584167,0.4918996,11.283436,30.581974,21.975748
283349,0.37443927,10.344869,20.778263,16.534885
1379712,0.21873692,1.3037468,33.269432,24.315971
462200,0.4179955,1.0547397,38.99716,29.602892
1656696,0.395109,9.658188,22.457603,15.831217
1143696,1.594148,17.169178,32.989456,24.432661
1928790,0.47552127,10.126265,26.543427,19.576864
1821835,0.50852346,9.227346,23.749023,16.853237
1426681,0.251393,8.756642,19.029758,14.697599
536395,0.44187862,1.2642024,38.008972,28.75214
1784856,0.62884873,12.350562,26.518013,19.18844
1558771,0.75936544,10.5628605,32.193203,24.184265
59483,0.5847919,8.902882,33.684116,25.199463
1097784,0.74318427,9.924255,32.278324,24.147575
284331,0.36114877,0.99763215,38.278976,28.781786
1610419,0.43444407,7.0963182,29.94989,22.291147
1594459,0.49782908,10.418204,27.897709,19.307634
352812,0.4530573,9.606908,33.96412,25.802992
250079,0.31992993,5.1647587,33.39362,24.52877
1594428,0.38695467,8.379762,27.94955,20.471872
1964137,0.5044103,8.774149,29.753178,21.584785
1705011,0.50418174,8.299649,29.460028,21.915068
